row_id,accepted
2996,0
2997,0
2998,0
2999,0
3000,1
3001,0
3002,1
3003,0
3004,0
3005,1
3006,0
3007,0
3008,0
3009,1
3010,0
3011,1
3012,1
3013,0
3014,0
3015,0
3016,1
3017,1
3018,1
3019,0
3020,1
3021,1
3022,0
3023,1
3024,0
3025,1
3026,0
3027,0
3028,0
3029,0
3030,1
3031,1
3032,0
3033,0
3034,0
3035,1
3036,1
3037,1
3038,1
3039,0
3040,1
3041,1
3042,0
3043,0
3044,1
3045,1
3046,0
3047,0
3048,1
3049,0
3050,1
3051,1
3052,0
3053,1
3054,1
3055,1
3056,1
3057,1
3058,0
3059,0
3060,1
3061,1
3062,0
3063,1
3064,1
3065,1
3066,0
3067,1
3068,0
3069,1
3070,1
3071,0
3072,1
3073,0
3074,0
3075,1
3076,0
3077,1
3078,1
3079,1
3080,1
3081,0
3082,0
3083,1
3084,0
3085,1
3086,0
3087,1
3088,0
3089,1
3090,0
3091,0
3092,1
3093,0
3094,1
3095,0
3096,0
3097,1
3098,0
3099,0
3100,0
3101,1
3102,0
3103,1
3104,0
3105,0
3106,0
3107,0
3108,1
3109,0
3110,1
3111,1
3112,0
3113,0
3114,0
3115,0
3116,0
3117,1
3118,0
3119,1
3120,0
3121,0
3122,0
3123,1
3124,1
3125,0
3126,0
3127,1
3128,1
3129,1
3130,1
3131,0
3132,0
3133,1
3134,1
3135,1
3136,1
3137,0
3138,1
3139,0
3140,0
3141,0
3142,1
3143,0
3144,1
3145,1
3146,1
3147,1
3148,1
3149,0
3150,1
3151,1
3152,1
3153,1
3154,1
3155,0
3156,0
3157,0
3158,0
3159,1
3160,1
3161,0
3162,1
3163,1
3164,0
3165,1
3166,1
3167,0
3168,1
3169,1
3170,0
3171,0
3172,0
3173,0
3174,1
3175,0
3176,0
3177,0
3178,1
3179,1
3180,0
3181,1
3182,0
3183,1
3184,1
3185,1
3186,1
3187,0
3188,0
3189,1
3190,1
3191,0
3192,1
3193,0
3194,1
3195,0
3196,0
3197,1
3198,0
3199,1
3200,0
3201,1
3202,0
3203,0
3204,0
3205,1
3206,0
3207,1
3208,1
3209,1
3210,0
3211,1
3212,0
3213,1
3214,0
3215,1
3216,1
3217,1
3218,0
3219,0
3220,1
3221,0
3222,1
3223,0
3224,1
3225,0
3226,0
3227,1
3228,0
3229,0
3230,1
3231,1
3232,1
3233,0
3234,0
3235,1
3236,1
3237,1
3238,1
3239,0
3240,1
3241,1
3242,1
3243,1
3244,1
3245,1
3246,1
3247,0
3248,0
3249,1
3250,0
3251,1
3252,1
3253,0
3254,0
3255,1
3256,0
3257,1
3258,1
3259,1
3260,1
3261,0
3262,1
3263,0
3264,1
3265,0
3266,0
3267,0
3268,1
3269,0
3270,1
3271,1
3272,1
3273,1
3274,0
3275,0
3276,1
3277,1
3278,1
3279,0
3280,0
3281,0
3282,1
3283,0
3284,0
3285,0
3286,0
3287,0
3288,1
3289,0
3290,0
3291,0
3292,0
3293,0
3294,1
3295,1
3296,0
3297,0
3298,0
3299,0
3300,0
3301,0
3302,1
3303,0
3304,1
3305,1
3306,1
3307,0
3308,1
3309,0
3310,1
3311,1
3312,0
3313,0
3314,1
3315,1
3316,0
3317,1
3318,0
3319,1
3320,0
3321,1
3322,1
3323,1
3324,0
3325,0
3326,1
3327,1
3328,1
3329,1
3330,0
3331,0
3332,0
3333,0
3334,0
3335,0
3336,0
3337,1
3338,0
3339,0
3340,1
3341,0
3342,1
3343,1
3344,0
3345,0
3346,1
3347,0
3348,0
3349,1
3350,0
3351,1
3352,1
3353,0
3354,1
3355,0
3356,1
3357,1
3358,0
3359,0
3360,0
3361,1
3362,1
3363,0
3364,1
3365,1
3366,0
3367,1
3368,1
3369,0
3370,0
3371,0
3372,1
3373,1
3374,0
3375,0
3376,1
3377,0
3378,1
3379,1
3380,0
3381,1
3382,1
3383,1
3384,1
3385,1
3386,1
3387,1
3388,0
3389,0
3390,0
3391,0
3392,0
3393,0
3394,0
3395,1
3396,1
3397,1
3398,1
3399,1
3400,1
3401,1
3402,0
3403,1
3404,1
3405,0
3406,0
3407,1
3408,0
3409,0
3410,1
3411,1
3412,0
3413,1
3414,0
3415,0
3416,0
3417,0
3418,1
3419,0
3420,0
3421,1
3422,0
3423,1
3424,1
3425,0
3426,1
3427,1
3428,0
3429,1
3430,1
3431,0
3432,1
3433,0
3434,0
3435,0
3436,1
3437,1
3438,0
3439,0
3440,0
3441,0
3442,1
3443,1
3444,1
3445,0
3446,1
3447,1
3448,1
3449,1
3450,1
3451,1
3452,0
3453,0
3454,1
3455,0
3456,1
3457,1
3458,0
3459,1
3460,1
3461,0
3462,0
3463,1
3464,1
3465,1
3466,1
3467,0
3468,1
3469,0
3470,0
3471,1
3472,0
3473,0
3474,0
3475,1
3476,1
3477,0
3478,0
3479,0
3480,1
3481,1
3482,0
3483,1
3484,0
3485,1
3486,0
3487,1
3488,1
3489,0
3490,1
3491,0
3492,0
3493,0
3494,1
3495,0
3496,0
3497,1
3498,1
3499,1
3500,0
3501,0
3502,0
3503,0
3504,0
3505,0
3506,1
3507,1
3508,1
3509,1
3510,0
3511,1
3512,1
3513,0
3514,0
3515,0
3516,1
3517,0
3518,0
3519,1
3520,0
3521,1
3522,0
3523,0
3524,0
3525,0
3526,1
3527,1
3528,1
3529,1
3530,1
3531,0
3532,0
3533,1
3534,0
3535,1
3536,0
3537,1
3538,0
3539,1
3540,1
3541,1
3542,0
3543,1
3544,0
3545,1
3546,0
3547,0
3548,1
3549,1
3550,0
3551,1
3552,0
3553,1
3554,1
3555,1
3556,0
3557,0
3558,1
3559,0
3560,0
3561,1
3562,0
3563,1
3564,0
3565,0
3566,1
3567,0
3568,0
3569,0
3570,0
3571,0
3572,1
3573,1
3574,1
3575,1
3576,0
3577,1
3578,0
3579,1
3580,0
3581,0
3582,0
3583,1
3584,1
3585,1
3586,1
3587,0
3588,0
3589,0
3590,0
3591,0
3592,1
3593,0
3594,0
3595,0
3596,0
3597,1
3598,1
3599,1
3600,1
3601,1
3602,0
3603,1
3604,0
3605,1
3606,0
3607,1
3608,1
3609,0
3610,0
3611,0
3612,1
3613,0
3614,0
3615,1
3616,0
3617,1
3618,1
3619,1
3620,1
3621,1
3622,1
3623,0
3624,0
3625,0
3626,0
3627,0
3628,0
3629,1
3630,0
3631,1
3632,1
3633,0
3634,0
3635,1
3636,1
3637,0
3638,1
3639,1
3640,0
3641,1
3642,1
3643,1
3644,0
3645,0
3646,0
3647,0
3648,1
3649,0
3650,0
3651,0
3652,0
3653,0
3654,0
3655,1
3656,0
3657,0
3658,1
3659,1
3660,0
3661,0
3662,1
3663,1
3664,0
3665,1
3666,0
3667,1
3668,1
3669,0
3670,1
3671,0
3672,1
3673,1
3674,0
3675,0
3676,1
3677,0
3678,0
3679,0
3680,1
3681,0
3682,0
3683,0
3684,1
3685,0
3686,1
3687,0
3688,0
3689,0
3690,0
3691,1
3692,1
3693,0
3694,1
3695,1
3696,0
3697,0
3698,1
3699,0
3700,0
3701,1
3702,0
3703,0
3704,1
3705,1
3706,0
3707,0
3708,0
3709,1
3710,1
3711,1
3712,1
3713,1
3714,0
3715,0
3716,0
3717,1
3718,0
3719,0
3720,0
3721,0
3722,0
3723,1
3724,0
3725,1
3726,0
3727,0
3728,1
3729,1
3730,1
3731,0
3732,0
3733,1
3734,1
3735,1
3736,0
3737,0
3738,1
3739,0
3740,1
3741,1
3742,1
3743,1
3744,1
3745,0
3746,0
3747,0
3748,0
3749,1
3750,1
3751,1
3752,0
3753,1
3754,1
3755,0
3756,0
3757,1
3758,0
3759,0
3760,1
3761,0
3762,1
3763,1
3764,1
3765,0
3766,1
3767,0
3768,0
3769,1
3770,0
3771,0
3772,1
3773,0
3774,0
3775,0
3776,0
3777,0
3778,0
3779,1
3780,0
3781,1
3782,1
3783,1
3784,0
3785,0
3786,0
3787,1
3788,1
3789,1
3790,0
3791,0
3792,1
3793,0
3794,0
3795,0
3796,1
3797,1
3798,0
3799,1
3800,1
3801,1
3802,0
3803,0
3804,1
3805,0
3806,0
3807,0
3808,0
3809,0
3810,0
3811,1
3812,0
3813,1
3814,0
3815,1
3816,1
3817,1
3818,0
3819,0
3820,0
3821,0
3822,0
3823,1
3824,0
3825,0
3826,0
3827,0
3828,0
3829,1
3830,0
3831,0
3832,0
3833,0
3834,0
3835,0
3836,0
3837,1
3838,0
3839,1
3840,0
3841,0
3842,0
3843,1
3844,1
3845,1
3846,1
3847,0
3848,1
3849,1
3850,1
3851,1
3852,1
3853,1
3854,0
3855,1
3856,0
3857,1
3858,1
3859,0
3860,0
3861,1
3862,1
3863,0
3864,1
3865,1
3866,1
3867,0
3868,1
3869,1
3870,1
3871,1
3872,0
3873,1
3874,1
3875,0
3876,1
3877,1
3878,0
3879,0
3880,0
3881,1
3882,1
3883,1
3884,0
3885,0
3886,1
3887,0
3888,1
3889,1
3890,0
3891,1
3892,1
3893,0
3894,0
3895,0
3896,0
3897,1
3898,1
3899,0
3900,0
3901,0
3902,1
3903,1
3904,0
3905,0
3906,0
3907,1
3908,1
3909,1
3910,1
3911,1
3912,0
3913,0
3914,1
3915,1
3916,0
3917,0
3918,1
3919,1
3920,1
3921,0
3922,1
3923,0
3924,0
3925,1
3926,1
3927,1
3928,0
3929,1
3930,1
3931,0
3932,1
3933,1
3934,1
3935,1
3936,0
3937,0
3938,1
3939,0
3940,1
3941,1
3942,0
3943,1
3944,1
3945,1
3946,1
3947,1
3948,0
3949,1
3950,0
3951,0
3952,0
3953,0
3954,1
3955,0
3956,1
3957,0
3958,1
3959,0
3960,0
3961,1
3962,0
3963,1
3964,1
3965,0
3966,1
3967,0
3968,1
3969,1
3970,1
3971,1
3972,1
3973,1
3974,1
3975,0
3976,0
3977,1
3978,0
3979,1
3980,0
3981,0
3982,0
3983,1
3984,1
3985,0
3986,0
3987,1
3988,0
3989,0
3990,1
3991,0
3992,0
3993,0
3994,1
3995,0
3996,0
3997,0
3998,0
3999,0
4000,1
4001,0
4002,0
4003,0
4004,1
4005,1
4006,0
4007,1
4008,0
4009,1
4010,1
4011,1
4012,0
4013,1
4014,0
4015,1
4016,0
4017,0
4018,1
4019,0
4020,0
4021,0
4022,0
4023,1
4024,0
4025,1
4026,1
4027,1
4028,1
4029,1
4030,1
4031,1
4032,1
4033,0
4034,1
4035,0
4036,1
4037,0
4038,1
4039,0
4040,1
4041,0
4042,0
4043,0
4044,1
4045,1
4046,1
4047,0
4048,0
4049,0
4050,1
4051,0
4052,1
4053,0
4054,0
4055,1
4056,1
4057,0
4058,1
4059,1
4060,1
4061,0
4062,1
4063,0
4064,0
4065,1
4066,1
4067,0
4068,1
4069,1
4070,1
4071,0
4072,0
4073,1
4074,0
4075,1
4076,1
4077,1
4078,0
4079,0
4080,1
4081,1
4082,0
4083,0
4084,0
4085,1
4086,1
4087,0
4088,0
4089,0
4090,0
4091,0
4092,1
4093,1
4094,1
4095,0
4096,0
4097,1
4098,1
4099,0
4100,1
4101,0
4102,1
4103,1
4104,1
4105,1
4106,0
4107,1
4108,1
4109,0
4110,0
4111,0
4112,0
4113,1
4114,1
4115,0
4116,1
4117,0
4118,0
4119,1
4120,1
4121,0
4122,1
4123,0
4124,1
4125,1
4126,1
4127,0
4128,0
4129,0
4130,0
4131,0
4132,0
4133,1
4134,1
4135,0
4136,1
4137,0
4138,1
4139,1
4140,0
4141,0
4142,0
4143,0
4144,1
4145,1
4146,1
4147,0
4148,1
4149,1
4150,0
4151,0
4152,0
4153,1
4154,1
4155,0
4156,1
4157,1
4158,0
4159,0
4160,0
4161,1
4162,0
4163,0
4164,1
4165,1
4166,1
4167,1
4168,1
4169,0
4170,1
4171,0
4172,0
4173,1
4174,1
4175,1
4176,0
4177,1
4178,0
4179,1
4180,1
4181,0
4182,0
4183,1
4184,0
4185,1
4186,0
4187,0
4188,1
4189,1
4190,1
4191,1
4192,1
4193,1
4194,0
4195,1
4196,0
4197,0
4198,0
4199,0
4200,0
4201,0
4202,0
4203,0
4204,1
4205,1
4206,0
4207,1
4208,0
4209,0
4210,1
4211,0
4212,0
4213,0
4214,1
4215,1
4216,1
4217,0
4218,1
4219,1
4220,1
4221,1
4222,1
4223,0
4224,0
4225,0
4226,0
4227,0
4228,1
4229,0
4230,0
4231,0
4232,0
4233,1
4234,0
4235,0
4236,0
4237,1
4238,1
4239,1
4240,0
4241,0
4242,1
4243,0
4244,1
4245,0
4246,0
4247,0
4248,1
4249,0
4250,1
4251,0
4252,1
4253,1
4254,0
4255,1
4256,1
4257,0
4258,1
4259,1
4260,1
4261,1
4262,1
4263,0
4264,1
4265,1
4266,1
4267,0
4268,0
4269,0
4270,0
4271,1
4272,1
4273,1
4274,1
4275,1
4276,0
4277,0
4278,0
4279,0
4280,0
4281,1
4282,0
4283,0
4284,0
4285,0
4286,1
4287,1
4288,1
4289,0
4290,0
4291,0
4292,1
4293,1
4294,0
4295,1
4296,1
4297,0
4298,1
4299,1
4300,0
4301,0
4302,0
4303,1
4304,1
4305,1
4306,1
4307,1
4308,1
4309,0
4310,1
4311,0
4312,1
4313,1
4314,1
4315,0
4316,0
4317,0
4318,0
4319,0
4320,0
4321,1
4322,0
4323,0
4324,1
4325,0
4326,1
4327,1
4328,1
4329,1
4330,0
4331,1
4332,0
4333,1
4334,0
4335,1
4336,0
4337,0
4338,0
4339,1
4340,1
4341,0
4342,1
4343,0
4344,1
4345,0
4346,0
4347,0
4348,1
4349,1
4350,0
4351,0
4352,0
4353,1
4354,0
4355,0
4356,1
4357,1
4358,0
4359,1
4360,1
4361,0
4362,0
4363,0
4364,0
4365,0
4366,1
4367,0
4368,0
4369,0
4370,0
4371,0
4372,0
4373,1
4374,1
4375,1
4376,0
4377,1
4378,0
4379,1
4380,0
4381,0
4382,0
4383,1
4384,1
4385,1
4386,0
4387,1
4388,0
4389,1
4390,1
4391,0
4392,0
4393,1
4394,1
4395,1
4396,1
4397,0
4398,1
4399,0
4400,1
4401,1
4402,1
4403,0
4404,1
4405,0
4406,1
4407,1
4408,1
4409,1
4410,0
4411,1
4412,1
4413,1
4414,1
4415,0
4416,1
4417,0
4418,0
4419,0
4420,1
4421,1
4422,1
4423,1
4424,1
4425,1
4426,0
4427,1
4428,1
4429,1
4430,1
4431,1
4432,0
4433,0
4434,1
4435,0
4436,0
4437,0
4438,1
4439,1
4440,1
4441,1
4442,1
4443,1
4444,0
4445,1
4446,0
4447,1
4448,1
4449,1
4450,1
4451,1
4452,0
4453,0
4454,0
4455,0
4456,1
4457,1
4458,0
4459,0
4460,0
4461,1
4462,0
4463,0
4464,1
4465,0
4466,1
4467,1
4468,1
4469,1
4470,1
4471,1
4472,1
4473,0
4474,0
4475,0
4476,1
4477,1
4478,1
4479,0
4480,1
4481,0
4482,1
4483,1
4484,1
4485,1
4486,1
4487,1
4488,1
4489,0
4490,0
4491,1
4492,0
4493,1
4494,0
4495,0
4496,0
4497,1
4498,1
4499,1
4500,1
4501,0
4502,0
4503,0
4504,1
4505,1
4506,1
4507,0
4508,1
4509,0
4510,1
4511,0
4512,1
4513,0
4514,1
4515,1
4516,0
4517,0
4518,1
4519,0
4520,1
4521,1
4522,0
4523,1
4524,0
4525,1
4526,1
4527,1
4528,1
4529,1
4530,1
4531,0
4532,1
4533,1
4534,1
4535,0
4536,0
4537,0
4538,1
4539,1
4540,0
4541,0
4542,1
4543,1
4544,1
4545,0
4546,0
4547,1
4548,0
4549,0
4550,0
4551,0
4552,1
4553,1
4554,0
4555,0
4556,1
4557,0
4558,1
4559,0
4560,0
4561,1
4562,0
4563,1
4564,0
4565,0
4566,0
4567,1
4568,1
4569,0
4570,0
4571,0
4572,1
4573,0
4574,1
4575,0
4576,0
4577,1
4578,0
4579,0
4580,1
4581,0
4582,1
4583,0
4584,0
4585,0
4586,0
4587,0
4588,1
4589,0
4590,0
4591,0
4592,1
4593,0
4594,0
4595,1
4596,1
4597,1
4598,0
4599,1
4600,1
4601,0
4602,0
4603,0
4604,0
4605,0
4606,1
4607,0
4608,0
4609,1
4610,0
4611,0
4612,0
4613,1
4614,0
4615,1
4616,1
4617,0
4618,1
4619,1
4620,0
4621,0
4622,0
4623,0
4624,0
4625,0
4626,1
4627,1
4628,0
4629,1
4630,1
4631,1
4632,1
4633,1
4634,1
4635,0
4636,0
4637,0
4638,1
4639,1
4640,0
4641,0
4642,1
4643,1
4644,0
4645,0
4646,1
4647,1
4648,1
4649,1
4650,1
4651,0
4652,1
4653,1
4654,0
4655,0
4656,0
4657,0
4658,0
4659,0
4660,0
4661,1
4662,0
4663,0
4664,0
4665,0
4666,1
4667,0
4668,1
4669,1
4670,0
4671,0
4672,0
4673,0
4674,0
4675,0
4676,0
4677,0
4678,1
4679,0
4680,0
4681,1
4682,1
4683,0
4684,1
4685,0
4686,1
4687,1
4688,0
4689,1
4690,1
4691,1
4692,1
4693,1
4694,1
4695,0
4696,1
4697,1
4698,1
4699,1
4700,0
4701,0
4702,1
4703,1
4704,0
4705,0
4706,0
4707,1
4708,1
4709,0
4710,1
4711,1
4712,1
4713,0
4714,1
4715,1
4716,1
4717,1
4718,1
4719,0
4720,0
4721,1
4722,1
4723,1
4724,0
4725,0
4726,1
4727,0
4728,0
4729,1
4730,1
4731,0
4732,1
4733,1
4734,0
4735,1
4736,0
4737,0
4738,1
4739,1
4740,0
4741,0
4742,0
4743,1
4744,0
4745,1
4746,1
4747,1
4748,0
4749,1
4750,0
4751,1
4752,1
4753,1
4754,1
4755,0
4756,0
4757,0
4758,1
4759,1
4760,0
4761,1
4762,1
4763,1
4764,0
4765,1
4766,0
4767,0
4768,0
4769,0
4770,0
4771,1
4772,1
4773,0
4774,0
4775,1
4776,0
4777,1
4778,0
4779,0
4780,1
4781,0
4782,1
4783,1
4784,0
4785,1
4786,0
4787,0
4788,0
4789,1
4790,0
4791,0
4792,1
4793,0
4794,0
4795,0
4796,0
4797,1
4798,1
4799,1
4800,1
4801,0
4802,1
4803,0
4804,1
4805,1
4806,0
4807,0
4808,1
4809,0
4810,1
4811,1
4812,0
4813,1
4814,0
4815,0
4816,1
4817,1
4818,0
4819,0
4820,0
4821,1
4822,0
4823,0
4824,0
4825,1
4826,1
4827,0
4828,0
4829,0
4830,1
4831,0
4832,1
4833,0
4834,0
4835,0
4836,1
4837,0
4838,1
4839,1
4840,0
4841,1
4842,1
4843,0
4844,1
4845,1
4846,0
4847,1
4848,1
4849,0
4850,0
4851,0
4852,1
4853,0
4854,1
4855,0
4856,1
4857,0
4858,1
4859,0
4860,1
4861,0
4862,1
4863,1
4864,1
4865,0
4866,0
4867,0
4868,1
4869,0
4870,1
4871,1
4872,1
4873,1
4874,0
4875,0
4876,1
4877,0
4878,0
4879,1
4880,1
4881,0
4882,1
4883,1
4884,1
4885,1
4886,0
4887,0
4888,0
4889,1
4890,1
4891,1
4892,1
4893,1
4894,0
4895,0
4896,0
4897,0
4898,0
4899,0
4900,0
4901,1
4902,1
4903,1
4904,1
4905,1
4906,0
4907,0
4908,1
4909,0
4910,1
4911,0
4912,0
4913,1
4914,1
4915,0
4916,0
4917,1
4918,0
4919,0
4920,1
4921,1
4922,0
4923,1
4924,1
4925,0
4926,1
4927,0
4928,1
4929,1
4930,0
4931,0
4932,1
4933,1
4934,1
4935,0
4936,0
4937,0
4938,1
4939,1
4940,0
4941,0
4942,1
4943,1
4944,0
4945,0
4946,0
4947,0
4948,1
4949,0
4950,1
4951,0
4952,1
4953,0
4954,1
4955,0
4956,0
4957,1
4958,0
4959,0
4960,0
4961,0
4962,0
4963,0
4964,1
4965,1
4966,1
4967,1
4968,0
4969,0
4970,1
4971,1
4972,0
4973,1
4974,0
4975,0
4976,0
4977,0
4978,1
4979,0
4980,1
4981,1
4982,1
4983,1
4984,1
4985,0
4986,1
4987,0
4988,1
4989,1
4990,1
4991,1
4992,0
4993,1
4994,1
4995,1
4996,0
4997,0
4998,0
4999,1
5000,0
5001,1
5002,1
5003,1
5004,1
5005,1
5006,1
5007,1
5008,0
5009,0
5010,1
5011,0
5012,0
5013,1
5014,0
5015,0
5016,0
5017,1
5018,1
5019,1
5020,1
5021,1
5022,0
5023,1
5024,0
5025,0
5026,0
5027,1
5028,1
5029,1
5030,0
5031,0
5032,0
5033,1
5034,0
5035,1
5036,1
5037,1
5038,0
5039,1
5040,1
5041,1
5042,1
5043,1
5044,0
5045,1
5046,0
5047,0
5048,1
5049,1
5050,0
5051,1
5052,0
5053,1
5054,1
5055,1
5056,0
5057,1
5058,0
5059,0
5060,0
5061,1
5062,1
5063,1
5064,1
5065,0
5066,1
5067,0
5068,0
5069,1
5070,0
5071,0
5072,1
5073,1
5074,1
5075,0
5076,0
5077,1
5078,1
5079,0
5080,1
5081,0
5082,0
5083,1
5084,0
5085,0
5086,0
5087,0
5088,0
5089,0
5090,1
5091,1
5092,1
5093,1
5094,1
5095,0
5096,0
5097,1
5098,1
5099,1
5100,0
5101,0
5102,1
5103,1
5104,0
5105,1
5106,0
5107,0
5108,1
5109,1
5110,1
5111,1
5112,1
5113,0
5114,1
5115,1
5116,1
5117,1
5118,1
5119,0
5120,0
5121,1
5122,1
5123,1
5124,1
5125,0
5126,0
5127,1
5128,1
5129,0
5130,1
5131,0
5132,1
5133,1
5134,1
5135,0
5136,1
5137,0
5138,0
5139,1
5140,0
5141,0
5142,0
5143,0
5144,0
5145,1
5146,0
5147,0
5148,0
5149,1
5150,1
5151,1
5152,0
5153,0
5154,1
5155,1
5156,1
5157,1
5158,0
5159,0
5160,0
5161,1
5162,1
5163,0
5164,0
5165,1
5166,1
5167,1
5168,1
5169,0
5170,0
5171,0
5172,1
5173,1
5174,0
5175,1
5176,0
5177,0
5178,1
5179,0
5180,1
5181,0
5182,0
5183,1
5184,0
5185,0
5186,1
5187,0
5188,0
5189,0
5190,1
5191,1
5192,1
5193,1
5194,0
5195,0
5196,1
5197,1
5198,0
5199,0
5200,1
5201,0
5202,1
5203,1
5204,0
5205,0
5206,0
5207,0
5208,0
5209,1
5210,1
5211,0
5212,1
5213,1
5214,0
5215,1
5216,1
5217,0
5218,1
5219,1
5220,1
5221,1
5222,0
5223,0
5224,0
5225,0
5226,0
5227,0
5228,0
5229,1
5230,0
5231,1
5232,0
5233,0
5234,1
5235,1
5236,0
5237,0
5238,0
5239,1
5240,0
5241,0
5242,1
5243,1
5244,1
5245,1
5246,1
5247,1
5248,1
5249,1
5250,1
5251,1
5252,1
5253,0
5254,1
5255,1
5256,1
5257,1
5258,1
5259,0
5260,0
5261,1
5262,0
5263,0
5264,1
5265,0
5266,1
5267,1
5268,1
5269,0
5270,0
5271,0
5272,1
5273,1
5274,1
5275,0
5276,0
5277,0
5278,1
5279,1
5280,1
5281,1
5282,0
5283,1
5284,1
5285,0
5286,1
5287,0
5288,0
5289,1
5290,0
5291,0
5292,1
5293,0
5294,1
5295,0
5296,1
5297,0
5298,1
5299,1
5300,0
5301,0
5302,1
5303,0
5304,0
5305,1
5306,1
5307,1
5308,1
5309,1
5310,1
5311,1
5312,1
5313,0
5314,1
5315,1
5316,1
5317,1
5318,1
5319,0
5320,1
5321,1
5322,0
5323,0
5324,1
5325,1
5326,1
5327,0
5328,1
5329,0
5330,0
5331,0
5332,1
5333,0
5334,0
5335,1
5336,1
5337,0
5338,0
5339,1
5340,1
5341,0
5342,1
5343,0
5344,0
5345,1
5346,0
5347,1
5348,0
5349,0
5350,1
5351,1
5352,1
5353,0
5354,0
5355,1
5356,0
5357,0
5358,1
5359,0
5360,1
5361,0
5362,1
5363,0
5364,0
5365,1
5366,0
5367,1
5368,1
5369,1
5370,0
5371,0
5372,0
5373,1
5374,0
5375,1
5376,0
5377,0
5378,0
5379,0
5380,1
5381,1
5382,1
5383,0
5384,1
5385,0
5386,0
5387,0
5388,1
5389,1
5390,0
5391,0
5392,0
5393,0
5394,0
5395,0
5396,1
5397,0
5398,0
5399,1
5400,0
5401,0
5402,0
5403,1
5404,1
5405,1
5406,0
5407,1
5408,0
5409,1
5410,0
5411,1
5412,1
5413,0
5414,1
5415,0
5416,1
5417,1
5418,0
5419,1
5420,0
5421,0
5422,1
5423,1
5424,0
5425,1
5426,0
5427,0
5428,0
5429,0
5430,1
5431,0
5432,0
5433,0
5434,1
5435,0
5436,1
5437,0
5438,0
5439,0
5440,1
5441,0
5442,1
5443,1
5444,0
5445,1
5446,1
5447,1
5448,0
5449,1
5450,1
5451,1
5452,0
5453,0
5454,1
5455,1
5456,0
5457,1
5458,1
5459,0
5460,0
5461,0
5462,1
5463,1
5464,0
5465,0
5466,0
5467,1
5468,1
5469,1
5470,0
5471,0
5472,0
5473,0
5474,1
5475,1
5476,1
5477,0
5478,1
5479,1
5480,1
5481,1
5482,1
5483,1
5484,1
5485,0
5486,1
5487,1
5488,0
5489,0
5490,1
5491,1
5492,1
5493,1
5494,0
5495,0
5496,0
5497,0
5498,1
5499,0
5500,0
5501,0
5502,0
5503,0
5504,1
5505,0
5506,1
5507,0
5508,1
5509,0
5510,1
5511,1
5512,1
5513,0
5514,0
5515,0
5516,0
5517,0
5518,0
5519,0
5520,1
5521,1
5522,1
5523,1
5524,0
5525,1
5526,1
5527,1
5528,0
5529,1
5530,1
5531,1
5532,0
5533,0
5534,1
5535,1
5536,1
5537,0
5538,0
5539,0
5540,0
5541,0
5542,0
5543,1
5544,1
5545,1
5546,0
5547,1
5548,0
5549,0
5550,1
5551,0
5552,0
5553,0
5554,1
5555,1
5556,0
5557,0
5558,1
5559,0
5560,0
5561,0
5562,0
5563,1
5564,1
5565,0
5566,1
5567,0
5568,0
5569,1
5570,1
5571,0
5572,1
5573,0
5574,0
5575,0
5576,0
5577,1
5578,0
5579,0
5580,1
5581,1
5582,0
5583,0
5584,1
5585,0
5586,0
5587,0
5588,0
5589,0
5590,1
5591,0
5592,1
5593,1
5594,1
5595,0
5596,0
5597,0
5598,1
5599,1
5600,0
5601,1
5602,1
5603,0
5604,1
5605,1
5606,1
5607,0
5608,1
5609,1
5610,1
5611,0
5612,1
5613,0
5614,0
5615,0
5616,0
5617,0
5618,1
5619,0
5620,1
5621,0
5622,0
5623,0
5624,1
5625,0
5626,0
5627,1
5628,0
5629,1
5630,1
5631,1
5632,0
5633,0
5634,1
5635,0
5636,1
5637,1
5638,1
5639,0
5640,0
5641,0
5642,0
5643,1
5644,1
5645,0
5646,0
5647,0
5648,0
5649,0
5650,0
5651,1
5652,0
5653,0
5654,0
5655,0
5656,0
5657,1
5658,0
5659,1
5660,1
5661,0
5662,1
5663,1
5664,0
5665,0
5666,0
5667,0
5668,1
5669,0
5670,1
5671,0
5672,1
5673,1
5674,1
5675,0
5676,1
5677,0
5678,0
5679,0
5680,0
5681,0
5682,1
5683,1
5684,1
5685,0
5686,1
5687,1
5688,0
5689,1
5690,1
5691,0
5692,0
5693,1
5694,0
5695,1
5696,0
5697,0
5698,1
5699,1
5700,1
5701,1
5702,1
5703,0
5704,1
5705,0
5706,0
5707,0
5708,0
5709,1
5710,0
5711,1
5712,1
5713,1
5714,1
5715,1
5716,0
5717,1
5718,1
5719,1
5720,1
5721,0
5722,1
5723,1
5724,1
5725,1
5726,1
5727,1
5728,0
5729,1
5730,1
5731,0
5732,1
5733,1
5734,1
5735,0
5736,1
5737,1
5738,0
5739,1
5740,0
5741,1
5742,0
5743,0
5744,0
5745,1
5746,0
5747,1
5748,1
5749,0
5750,0
5751,1
5752,0
5753,1
5754,0
5755,0
5756,1
5757,1
5758,1
5759,1
5760,1
5761,1
5762,1
5763,0
5764,1
5765,1
5766,1
5767,0
5768,1
5769,1
5770,1
5771,1
5772,1
5773,1
5774,0
5775,1
5776,0
5777,0
5778,0
5779,0
5780,1
5781,1
5782,0
5783,1
5784,1
5785,1
5786,1
5787,1
5788,0
5789,0
5790,1
5791,0
5792,0
5793,0
